qvalues
0.04463612
2.4292498
1.1904427
3.472381
2.8088949
2.218938
2.7208526
5.8528614
5.9046745000000005
0.49115536
2.627748
1.8815641
3.9873102
1.0169988
0.4034505
2.602486
1.5096668
1.3817805
2.922834
2.5013173
3.0883696
3.2915883000000004
2.9723508
5.354709
3.4870796000000004
0.91656214
2.2448199
2.916218
2.6596467
3.4910588
1.9339697
2.3638139
3.2832124
2.9602556
0.5528784000000001
1.0411398
2.3087878
2.8725228
3.0820363
1.8216816
5.201336
1.6884384
2.2122264
4.111953
2.0141394
3.7460954
3.1192589
0.594059
2.8191457000000004
2.8480105
2.5097942000000004
1.1964928999999995
2.0665593
-0.41643727
3.0273154
1.9890013
3.6595807
3.0689836
3.7581863
2.5501008
1.6948553
2.0838265
1.8727005
2.5311837
0.50220233
1.9829286
2.1360397
1.3294826000000002
2.9228377
3.3781607000000005
3.119864
1.632516
3.3830557
1.295375
3.3181937000000006
2.157834
3.4040230000000005
2.3563004000000003
1.9402949
2.9368734
2.533105
2.1825519
4.358154
3.669672
3.1730156000000003
2.7947714
1.0891356
1.7203975915908811
3.089239358901977
2.2688233852386475
0.4467408061027527
1.6285614967346191
0.6381189823150635
0.09899509698152542
2.776608943939209
4.089290142059326
2.911332368850708
3.1067538261413574
3.489567279815674
1.8847367763519287
6.473161220550537
1.80427634716034
2.6438021659851074
2.761944055557251
1.7711710929870603
3.4938900470733643
2.649193525314331
3.68871808052063
1.392724633216858
0.6439935564994812
3.479163408279419
1.9790655374526973
0.9844667315483092
2.8338897228240967
2.5004818439483643
0.7122315764427185
0.743777871131897
-0.12875808775424954
2.1053857803344727
1.7056139707565308
4.980090618133545
2.336949348449707
1.827354431152344
6.843484401702881
-0.14445076882839206
6.84718656539917
3.459703207015991
2.6135706901550293
6.4025940895080575
4.198544979095459
0.5724551677703857
-0.906699538230896
0.2654962539672852
-0.3126469850540161
1.288979172706604
4.071216106414795
-1.4608265161514282
1.041769027709961
0.6141499876976013
-0.34065699577331543
1.5278466939926147
-0.5198251605033875
0.9419279694557192
1.0973631143569946
1.384429693222046
2.1950771808624268
3.2038333415985107
-0.4072410762310028
0.7795129418373108
2.2044248580932617
3.3132810592651367
1.3322734832763672
3.3566458225250244
2.447887897491455
4.0551490783691415
1.9483537673950195
3.0946776866912837
2.4459729194641118
4.268557548522948
-0.5578108429908752
0.9133408665657043
2.947730302810669
3.647254467010498
2.8179452419281006
3.8437206745147705
2.7102179527282715
3.227624654769897
6.70428466796875
0.3871199190616608
3.306851863861084
3.0476346015930176
2.426260471343994
0.3015045821666717
4.829862117767334
1.6738909482955933
4.857491493225098
2.7291712760925293
4.774520397186278
0.2589859962463379
4.4982991218566895
2.673196792602539
2.3709170818328857
0.7694345116615295
2.884743452072144
4.905628681182861
-0.09629964828491212
2.5412724018096924
1.5141354799270632
2.2270581722259517
1.5726486444473269
2.3187434673309326
-0.5853270292282104
1.7575817108154297
2.8442702293396
1.0389534235000608
1.7394638061523438
0.8566895723342896
0.31540656089782715
1.1891125440597534
-0.23663440346717834
0.12679047882556915
3.333287715911865
0.3889041841030121
1.972637414932251
3.2435312271118164
0.4852678179740906
1.3244998455047607
2.0488312244415283
3.3105957508087163
1.1949931383132937
2.296858310699463
2.426417589187622
1.1631516218185425
2.458322048187256
3.6347362995147705
1.5774019956588743
3.2053184509277344
5.514920711517334
4.215859889984132
5.7842936515808105
3.1591007709503174
2.6007397174835205
5.108759880065918
4.437212467193604
3.664870262145996
1.417380690574646
4.890179634094238
2.168229341506958
5.1053996086120605
4.935727596282959
3.4906370639801025
3.819180965423584
3.3842577934265137
3.638934135437012
4.089922904968262
6.232014179229736
2.6273572444915767
6.8564982414245605
4.211845397949219
1.1119155883789062
4.4061198234558105
2.432521343231201
5.0460734367370605
2.8348870277404785
4.115658760070802
2.1958813667297363
5.9591145515441895
2.595120906829834
2.433211088180542
1.41217303276062
1.862172245979309
1.8782836198806765
1.4067256450653076
3.870741367340088
0.6767382025718689
1.2068517208099363
3.1015541553497314
3.626355648040772
1.939103364944458
2.246328115463257
2.595633029937744
1.8167237043380733
2.418553113937378
1.583081841468811
0.3572647273540497
1.4154314994812012
3.352201223373413
-0.2978996336460113
1.268747091293335
2.6476993560791016
5.323524951934815
2.974553346633911
3.075201272964477
1.1779335737228394
2.998919010162353
4.07872486114502
5.913783550262451
4.528158187866211
2.8538837432861333
1.7198600769042969
1.4516812562942505
4.470517635345459
3.3661999702453613
3.4330899715423584
3.11344838142395
1.137555718421936
5.485065937042236
1.120448350906372
2.161956548690796
2.788205862045288
3.028904914855957
1.5586434602737431
1.0556284189224243
1.251276612281799
2.3620924949646
2.2759780883789062
2.9229936599731445
0.5322471261024475
2.6637420654296875
0.12616445124149325
3.2806828022003174
2.363368272781372
1.438870191574097
-1.1541848182678225
1.3805702924728394
1.2105355262756348
2.789159774780273
1.9530801773071291
2.0708415508270264
0.7450971007347107
1.9937026500701904
1.168537139892578
2.02897047996521
2.425990581512451
4.946252346038818
1.9259113073349
1.6515886783599854
2.244903802871704
2.4235551357269287
1.5739805698394775
4.719178199768066
1.5865044593811035
2.8783876895904537
2.676746129989624
5.079558372497559
0.8751897215843201
5.10242223739624
-0.7908545732498169
1.45513916015625
1.2692811489105225
2.0061500072479252
0.881270706653595
2.4384262561798096
-0.5249409079551697
1.3371471166610718
-0.7657900452613831
2.2449159622192383
2.3861846923828125
1.17431640625
1.6590646505355835
1.272852063179016
1.9069763422012331
2.783536672592163
2.85727858543396
0.9117349982261658
0.2340416610240937
1.6193464994430542
2.2517127990722656
4.569514751434326
4.778858184814453
1.3759056329727173
2.1483392715454097
2.545651197433472
0.8898780345916748
0.6374998092651367
1.303425431251526
3.0183775424957275
1.3303200006484983
1.628691792488098
2.266295909881592
0.970206379890442
0.9947813153266908
1.779090404510498
2.070517063140869
1.4484974145889282
0.6712110042572021
1.49981951713562
2.7227931022644043
2.6202855110168457
1.3097561597824097
2.7365477085113525
1.923352122306824
2.7275428771972656
3.0108242034912114
2.7271709442138667
0.7192765474319458
0.6176837682723999
-0.4166165590286255
5.094563961029053
3.709010601043701
0.9829328060150146
3.154454469680786
0.3686017096042633
0.8579015135765076
1.9380762577056885
4.733116149902344
1.4686461687088013
2.207289934158325
2.562418460845948
1.4078922271728516
1.6559802293777466
2.2423789501190186
-1.042638063430786
1.72139573097229
2.910008430480957
1.6391661167144775
2.3175628185272217
0.8170285224914551
0.7950790524482727
1.757699966430664
1.3003979921340942
2.363396406173706
1.773681402206421
2.4600977897644043
2.2849538326263428
2.916496753692627
1.2458685636520386
3.94234299659729
2.437820672988892
-0.2213568240404129
0.8959336280822754
5.139031887054443
1.5048738718032837
1.7180013656616209
0.711480438709259
1.2643635272979736
1.2726686000823977
0.7796511650085449
1.4066112041473389
1.1869714260101318
1.704221248626709
2.1163599491119385
5.415984153747559
0.9358940720558168
3.2283360958099365
5.146658897399902
2.4626247882843018
1.8158174753189087
-0.18287470936775208
2.030121088027954
1.9927557706832888
0.19580967724323275
2.488764524459839
1.2641355991363523
1.2313562631607056
2.6910059452056885
2.4506406784057617
0.5349090099334717
1.3709133863449097
1.3869502544403076
4.151147365570068
0.7931127548217773
4.1272406578063965
-0.4814489185810089
-0.3413392603397369
2.4944865703582764
4.544261455535889
2.1881427764892583
3.932145833969116
2.910650491714477
2.429856061935425
2.62060809135437
1.3490573167800903
5.500242710113525
-0.04801827669143677
2.316380500793457
-0.3778945505619049
-0.2852688431739807
1.7990868091583252
2.3614633083343506
-0.5006784796714783
4.584472179412842
2.8257715702056885
2.0241405963897705
5.777480602264402
1.758036732673645
2.2983062267303467
0.6078989505767822
2.0102314949035645
0.5383046865463257
-0.5585708022117615
1.8305555582046509
5.034985542297363
0.5920212268829346
-1.179675579071045
1.0541554689407349
1.8869835138320925
3.245736837387085
1.373105525970459
5.09097957611084
2.198322296142578
2.6766512393951416
1.5807418823242188
0.9759227633476256
5.159222602844238
1.2378782033920288
2.117208957672119
1.7129558324813845
1.763742208480835
5.583451271057129
2.0691726207733154
2.9562582969665527
0.5711666345596313
0.2213307023048401
0.237445205450058
5.338568210601807
2.315868854522705
1.3298348188400269
0.27298736572265625
1.8385545015335083
1.1599117517471311
-0.2773244678974152
1.0038044452667236
1.2641202211380005
3.281132221221924
1.4409652948379517
0.0981580689549446
3.2698512077331543
1.2220935821533203
3.5255844593048096
2.4954304695129395
2.99519419670105
2.35132360458374
2.3043408393859863
1.9634426832199097
0.9468924999237059
0.006067850161343813
0.9531810283660888
-0.7713438272476196
2.8242387771606445
1.8338022232055664
1.207040548324585
1.2682254314422607
2.3706488609313965
1.3077936172485352
0.4680163860321045
2.0778670310974117
-0.8932753801345825
0.9345141053199768
0.9242939352989196
1.5778192281723022
5.692401885986327
-0.601230263710022
2.3035500049591064
0.8293479681015015
2.330843925476074
3.4594662189483643
0.7559292912483215
0.8546976447105408
1.6959203481674194
2.187157154083252
3.0397539138793945
-0.7699961662292479
1.2896784543991089
4.5030837059021
0.8842483162879944
2.1657249927520748
5.74807596206665
0.7286320328712463
1.9465419054031368
2.3272194862365723
2.523427724838257
4.88243293762207
4.747174263000488
0.6191244721412659
2.0664927959442143
0.7945227622985841
1.3425946235656738
1.1136831045150757
4.606107711791992
0.8753782510757446
1.0038914680480957
1.0007894039154053
1.66821026802063
1.2582623958587646
0.216394767165184
0.4605455696582794
1.5745469331741333
2.1008925437927246
2.584378719329834
1.5223225355148315
1.504395604133606
1.1435089111328125
2.202599048614502
1.493749499320984
2.5331599712371826
2.317095994949341
2.207077980041504
2.0792310237884517
2.42543888092041
2.6361443996429443
0.19383667409420013
0.198951855301857
5.270401954650879
0.9078176617622375
1.728548288345337
1.9185402393341064
3.338308095932007
0.6898178458213806
3.0396440029144287
-0.5800018310546875
2.8497042655944824
1.919222950935364
3.2585036754608154
2.517217874526977
3.769933938980103
-0.42472371459007263
1.9368649721145632
1.4791432619094849
2.8652050495147705
2.0565614700317383
1.4668534994125366
1.3174374103546145
2.477766513824463
1.5908359289169312
1.9076653718948364
2.148914098739624
1.4007164239883425
1.9605790376663208
0.7911159992218018
1.770134687423706
2.338855266571045
5.522263526916504
-0.3067256510257721
1.7198903560638428
1.6645864248275757
-0.28573983907699585
1.6918174028396606
2.411222219467163
1.0908246040344238
1.8211852312088013
1.131444215774536
2.198629379272461
1.6432409286499023
1.6534926891326904
1.9284682273864744
1.3242772817611694
2.2245924472808842
0.6940593719482422
1.3880615234375
6.230278968811035
5.342634677886963
1.3880422115325928
2.6567933559417725
1.6855101585388184
-1.0043008327484129
1.884931206703186
0.8439954519271851
-0.27866169810295105
0.8118134140968323
2.574593544006348
1.4971603155136108
0.19789469242095947
1.374488353729248
-0.4094221889972687
2.162808656692505
-0.5627754330635071
1.9967032670974727
1.5632661581039429
2.1325664520263667
2.166580438613892
1.6360392570495603
0.6188869476318359
1.461230754852295
1.458742618560791
2.8688471317291264
1.3666183948516846
-0.4920586943626404
0.03289640694856644
1.8999732732772827
1.4179040193557741
0.6233887076377869
1.73643958568573
1.9351745843887331
1.9610401391983032
1.0313682556152344
6.174253463745117
3.0667510032653813
2.4139089584350586
1.2378544807434082
3.4219634532928467
3.7111704349517822
2.7405216693878174
0.12890668213367462
2.5392117500305176
3.1391916275024414
3.1981818675994886
2.9749748706817627
3.0016813278198238
2.266767263412476
0.3997810482978821
1.9588148593902588
2.368748188018799
3.0934088230133057
-0.366437703371048
2.4442808628082275
2.2736940383911133
1.579649806022644
2.3317911624908447
1.7744221687316897
5.423917293548584
1.3795017004013062
2.2651302814483643
0.2973493933677673
2.0595953464508057
1.79265558719635
5.712918281555176
1.5221357345581057
1.9125514030456543
0.8558424711227417
6.085120677947997
2.916672468185425
1.71899676322937
2.2152414321899414
2.301865816116333
4.534325122833252
0.3421076834201813
0.5276959538459778
2.7366530895233154
1.7972570657730105
2.387115955352783
2.7224855422973646
2.0855886936187744
0.08477523177862167
1.1436305046081543
0.13903208076953888
1.9489784240722656
2.252101421356201
0.3120546340942383
2.9692068099975586
1.276738524436951
0.4203637540340424
1.8692395687103271
-0.5868297219276428
0.08483583480119705
2.5737640857696533
0.37773746252059937
2.0654358863830566
2.0967957973480225
0.7534739971160889
2.437047004699707
1.3498671054840088
0.693769097328186
2.7935221195220947
2.4258596897125244
1.5537707805633545
2.5150153636932373
1.8519803285598762
2.372180223464966
2.3418288230896
2.3228464126586914
0.634259045124054
-0.17627865076065066
1.9012337923049931
3.3997220993041988
2.5930020809173584
2.845635175704956
6.285085678100586
5.532636642456055
2.803939819335937
6.594666957855225
-0.924324870109558
-0.6495103240013123
1.9233086109161377
6.794656276702881
1.121650457382202
3.8427367210388175
0.33531901240348816
3.873235940933228
2.397634267807007
0.7808131575584412
2.141211748123169
2.7229371070861816
1.1068962812423706
0.3948892056941986
2.186877012252808
1.311909794807434
1.4680179357528689
1.2957936525344849
1.723367691040039
2.576660633087158
2.4420857429504395
1.1064232587814329
-0.668678879737854
1.7463433742523191
-0.6742302775382996
1.5609147548675537
4.877823829650879
1.7023245096206665
1.7102950811386108
0.8079218864440918
2.1712970733642583
2.055907249450684
1.883126139640808
2.8918247222900386
3.4481220245361333
1.787354826927185
2.70574688911438
1.7773414850234983
3.490818977355957
1.0899707078933716
3.737119913101196
0.932504415512085
3.522059202194214
1.7615857124328609
4.0016021728515625
0.6141037344932556
0.12085825204849245
-0.9241666197776794
3.0597569942474365
3.7039868831634517
2.226090669631958
1.1367708444595337
2.9095182418823238
2.8542988300323486
-0.6514115333557129
1.1863734722137451
1.7064001560211182
0.5934752225875854
1.3305062055587769
2.50455093383789
1.8823370933532722
4.7618513107299805
2.705413579940796
1.8571014404296875
1.3585776090621948
0.6644653081893921
6.115323543548584
2.597445249557495
0.8697330355644226
0.5870287418365479
3.010586977005005
2.583852767944336
3.198401927947998
2.8740477561950684
0.9598093032836914
1.3776695728302002
3.864001274108887
2.428980827331543
3.2792508602142334
2.6626884937286377
3.60100531578064
3.0429437160491943
2.352125644683838
3.2788114547729488
2.6701419353485107
2.235156297683716
5.722817897796631
0.7807157039642334
2.9918243885040283
3.234853029251098
1.5708649158477783
0.02451067604124546
1.0848169326782229
1.0685831308364868
2.405566930770874
0.00398030038923025
-0.7460359930992126
0.542769730091095
0.5490410327911377
1.097131609916687
-0.025472868233919144
1.7465982437133791
1.7484867572784424
2.3762624263763428
1.6043133735656738
2.15408706665039
0.35220181941986084
0.848516047000885
2.0016934871673584
1.4579592943191528
1.5141643285751345
1.9255219697952268
2.585156917572021
0.418724000453949
2.616436719894409
2.0234172344207764
1.4268858432769775
2.45316743850708
3.0140938758850098
0.9052075743675232
1.2173783779144287
4.8526272773742685
3.6039419174194336
-0.5242387056350708
3.846136331558228
2.51484751701355
1.91697359085083
2.751983165740967
3.254800319671632
6.8212971687316895
2.1611189842224117
-0.04386240988969803
7.2323784828186035
2.686351776123047
0.11538312584161756
2.492326259613037
1.8287439346313483
1.0928709506988523
1.3042694330215454
2.194103240966797
6.080045700073242
3.5231504440307617
0.803686261177063
1.5336339473724363
1.5725204944610596
-0.2424809634685517
1.4503072500228882
5.3979225158691415
1.258154273033142
1.6794646978378296
-0.6745530962944031
-0.5102744698524475
1.0296329259872437
2.063455104827881
1.7405215501785278
1.6650470495224
2.806363582611084
1.294517159461975
0.08042514324188232
2.5477874279022217
0.7370507717132568
2.155393123626709
1.5913580656051636
1.0895007848739624
1.157167911529541
1.267080783843994
1.7635732889175415
0.973648488521576
2.9124739170074463
2.1565110683441158
3.1080214977264404
7.114388465881348
2.562264919281006
1.6187245845794678
2.132040977478028
2.6122941970825195
2.065294981002808
1.294498085975647
0.6833189725875854
0.3743767440319061
-0.09822259843349457
2.3736162185668945
1.1666301488876345
3.1910760402679443
0.646847128868103
1.6327453851699831
1.98914897441864
1.7763831615447998
3.4770929813385014
7.1171817779541025
1.03406822681427
2.119516134262085
2.8525938987731934
1.018162727355957
2.8860042095184326
2.5895912647247314
2.052537202835083
1.922030329704285
1.9374099969863887
6.230128288269043
0.20323380827903748
1.0749870538711548
2.0835626125335693
2.3911564350128174
-0.300716757774353
-0.02965726889669895
1.7325202226638794
1.745015025138855
0.27696940302848816
2.275848150253296
-0.3839100003242493
0.5237909555435181
1.0232198238372805
-0.6008015871047974
-0.03371787816286087
-0.6755113005638123
1.35515034198761
1.0528969764709473
1.4745808839797974
1.5944657325744631
1.2448440790176392
1.3132472038269043
1.1179381608963013
2.0736336708068848
2.3849194049835205
2.37821364402771
2.3781442642211914
2.1205739974975586
1.3243508338928225
1.9341685771942136
1.3803733587265017
-0.5264389514923096
1.6027287244796753
1.4988391399383545
1.5775909423828125
2.2142653465271
0.663235604763031
0.8399244546890259
5.352499961853027
3.1384127140045166
-0.29881611466407776
1.8588322401046755
-0.4613608419895172
2.771824598312378
1.911470413208008
1.5211633443832395
2.2623744010925293
1.7140072584152222
2.361142158508301
-0.5425191521644592
2.015021324157716
-0.12820422649383545
1.6825568675994873
-0.8145628571510315
2.2353289127349854
0.9532365798950196
1.412676215171814
-0.6468833684921265
-0.10972514748573303
0.2243691682815552
0.8982662558555603
1.7560951709747314
4.370864868164063
2.0546300411224365
1.370221495628357
0.5993528962135315
1.354143500328064
2.6091225147247314
6.814529895782473
2.171733856201172
0.7721198201179504
2.2852749824523926
-0.4566521644592285
6.5961856842041025
6.5179710388183585
1.1825476884841921
6.687724113464356
2.5242383480072017
-0.03370033949613571
2.0050368309021
1.6528029441833496
2.0201673507690434
2.0662801265716557
0.5578820109367371
0.21504193544387806
-0.9348908066749572
0.6647487878799438
-0.5596096515655518
2.1645596027374268
2.0518741607666016
2.4367120265960693
2.6058509349823
1.6311434507369995
1.38742995262146
0.11214996874332428
1.7735028266906738
-0.9751520156860352
1.867242932319641
-0.4481202661991121
1.147244930267334
-1.1202187538146973
1.8939981460571291
1.1083201169967651
0.8516731262207031
6.696715831756593
1.4723442792892456
